transaction_id,user_id,timestamp,amount,location_city,distance_from_home_km,device_id,transaction_type,merchant_category,is_fraud,hour,day_of_week,is_weekend,transaction_type_encoded,merchant_category_encoded,location_city_encoded,device_id_encoded,user_avg_amount,amount_ratio_to_avg,amount_zscore,user_tx_count,time_diff_minutes,is_rapid_tx,high_distance_flag,is_night_tx
TXN_004231,USR_0055,2026-01-20 18:23:36,31.28,Toronto,0.12,DEV_055,Online,Grocery,0,18,1,0,1,2,7,54,85.56277777777778,0.36557948627433556,-0.3650891441980655,72,3867.7833333333333,0,0,0
TXN_000599,USR_0055,2026-01-22 13:45:07,17.43,Toronto,1.32,DEV_055,POS,Electronics,0,13,3,0,2,0,7,54,85.56277777777778,0.20371005261386407,-0.4582399528733951,72,2601.516666666667,0,0,0
TXN_000375,USR_0055,2026-01-24 22:37:51,41.13,Toronto,0.89,DEV_055,Online,Luxury,0,22,5,1,1,3,7,54,85.56277777777778,0.4806996250148153,-0.29884109615098997,72,3412.733333333333,0,0,0
TXN_001183,USR_0055,2026-01-25 00:38:24,89.43,Toronto,3.6,DEV_055,POS,Electronics,0,0,6,1,2,0,7,54,85.56277777777778,1.0451973611737158,0.026009738435177263,72,120.55,0,0,1
TXN_005781,USR_0055,2026-01-25 11:15:02,13.6,Toronto,5.13,DEV_049,Online,Travel,0,11,6,1,1,5,7,48,85.56277777777778,0.15894760272797198,-0.4839993461749483,72,636.6333333333333,0,0,0
TXN_009350,USR_0055,2026-01-25 21:37:34,291.03,Toronto,5.98,DEV_055,Wire Transfer,Transfer,0,21,6,1,3,4,7,54,85.56277777777778,3.4013618251413003,1.3819088740991792,72,622.5333333333333,0,0,0
TXN_005669,USR_0055,2026-01-27 20:31:39,32.89,Toronto,1.18,DEV_093,Online,Transfer,0,20,1,0,1,4,7,92,85.56277777777778,0.3843960774796322,-0.35426078304519326,72,2814.0833333333335,0,0,0
TXN_002552,USR_0055,2026-01-27 22:52:52,22.41,Toronto,3.4,DEV_055,POS,Electronics,0,22,1,0,2,0,7,54,85.56277777777778,0.2619129247892538,-0.4247460158912188,72,141.21666666666667,0,0,0
TXN_000982,USR_0055,2026-01-28 16:01:54,92.52,Toronto,3.5,DEV_055,Online,Electronics,0,16,2,0,1,0,7,54,85.56277777777778,1.0813111914994094,0.04679212102050342,72,1029.0333333333333,0,0,0
TXN_003916,USR_0055,2026-01-30 18:51:29,126.66,Toronto,2.46,DEV_055,ATM,Utilities,0,18,4,0,0,6,7,54,85.56277777777778,1.480316423641539,0.27640718298265143,72,3049.5833333333335,0,0,0
TXN_004190,USR_0055,2026-02-01 00:31:42,11.62,Toronto,0.55,DEV_055,Wire Transfer,Transfer,0,0,6,1,3,4,7,54,85.56277777777778,0.13580670174257606,-0.49731621268593396,72,1780.2166666666667,0,0,1
TXN_003270,USR_0055,2026-02-01 17:25:33,24.57,Toronto,8.24,DEV_055,POS,Gaming,0,17,6,1,2,1,7,54,85.56277777777778,0.2871575440460494,-0.4102185251519616,72,1013.85,0,0,0
TXN_004478,USR_0055,2026-02-01 21:10:32,75.55,Toronto,0.22,DEV_004,ATM,Luxury,0,21,6,1,0,3,7,3,85.56277777777778,0.8829773078013443,-0.06734284094486423,72,224.98333333333332,0,0,0
TXN_006160,USR_0055,2026-02-03 04:09:32,26.41,Toronto,1.42,DEV_055,Online,Luxury,0,4,1,0,1,3,7,54,85.56277777777778,0.30866221970924557,-0.39784325526296477,72,1859.0,0,0,1
TXN_008939,USR_0055,2026-02-03 08:53:52,72.14,Toronto,8.06,DEV_129,Wire Transfer,Luxury,0,8,1,0,3,3,7,128,85.56277777777778,0.8431235338820514,-0.09027744438045075,72,284.3333333333333,0,0,0
TXN_008210,USR_0055,2026-02-03 16:04:23,85.71,Tokyo,18.62,DEV_055,POS,Transfer,0,16,1,0,2,4,6,54,85.56277777777778,1.0017205168981234,0.0009901710509009436,72,430.51666666666665,0,0,0
TXN_006193,USR_0055,2026-02-06 02:50:23,59.53,Toronto,6.82,DEV_055,Online,Electronics,0,2,4,0,1,0,7,54,85.56277777777778,0.6957463816467774,-0.17508839726102152,72,3526.0,0,0,1
TXN_001850,USR_0055,2026-02-07 04:26:46,42.22,Toronto,9.2,DEV_055,POS,Transfer,0,4,5,1,2,4,7,54,85.56277777777778,0.49343880788051303,-0.29151009387979077,72,1536.3833333333334,0,0,1
TXN_002107,USR_0055,2026-02-08 09:24:05,77.95,Toronto,1.71,DEV_055,POS,Grocery,0,9,6,1,2,2,7,54,85.56277777777778,0.9110268847533395,-0.051201184567911784,72,1737.3166666666666,0,0,0
TXN_001505,USR_0055,2026-02-08 15:11:04,32.8,Toronto,0.35,DEV_055,Online,Luxury,0,15,6,1,1,3,7,54,85.56277777777778,0.3833442183439324,-0.354866095159329,72,346.98333333333335,0,0,0
TXN_006821,USR_0055,2026-02-09 18:06:43,92.46,Toronto,1.88,DEV_055,POS,Grocery,0,18,0,0,2,2,7,54,85.56277777777778,1.0806099520756094,0.04638857961107959,72,1615.65,0,0,0
TXN_005607,USR_0055,2026-02-10 19:42:33,101.63,Toronto,2.94,DEV_055,POS,Grocery,0,19,1,0,2,2,7,54,85.56277777777778,1.1877827106796905,0.10806315835135193,72,1535.8333333333333,0,0,0
TXN_005356,USR_0055,2026-02-13 02:01:39,19.86,Toronto,5.55,DEV_055,POS,Grocery,0,2,4,0,2,2,7,54,85.56277777777778,0.23211024927775908,-0.4418965257917307,72,3259.1,0,0,1
TXN_000693,USR_0055,2026-02-13 21:48:50,48.43,Toronto,6.49,DEV_055,Online,Transfer,0,21,4,0,1,4,7,54,85.56277777777778,0.5660170882438003,-0.24974355800442644,72,1187.1833333333334,0,0,0
TXN_009266,USR_0055,2026-02-14 18:39:44,32.86,Toronto,4.6,DEV_055,POS,Gaming,0,18,5,1,2,1,7,54,85.56277777777778,0.3840454577677323,-0.35446255374990515,72,1250.9,0,0,0
TXN_000822,USR_0055,2026-02-14 21:13:36,48.12,Toronto,11.1,DEV_093,Online,Grocery,0,21,5,1,1,2,7,92,85.56277777777778,0.5623940178875009,-0.2518285219531161,72,153.86666666666667,0,0,0
TXN_005543,USR_0055,2026-02-17 16:07:30,52.26,Toronto,0.39,DEV_055,Online,Electronics,0,16,1,0,1,0,7,54,85.56277777777778,0.6107795381296923,-0.22398416470287322,72,4013.9,0,0,0
TXN_006091,USR_0055,2026-02-18 18:16:31,25.7,Toronto,5.95,DEV_055,Online,Travel,0,18,2,0,1,5,7,54,85.56277777777778,0.300364219860947,-0.40261849527447985,72,1569.0166666666667,0,0,0
TXN_006490,USR_0055,2026-02-20 05:11:29,85.06,London,0.13,DEV_055,Online,Gaming,0,5,4,0,1,1,1,54,85.56277777777778,0.9941237564736248,-0.003381527551190276,72,2094.9666666666667,0,0,1
TXN_004840,USR_0055,2026-02-20 13:23:00,71.42,Toronto,1.85,DEV_055,ATM,Electronics,0,13,4,0,0,0,7,54,85.56277777777778,0.8347086607964529,-0.09511994129353647,72,491.51666666666665,0,0,0
TXN_004900,USR_0055,2026-02-23 19:13:13,162.67,Toronto,7.91,DEV_055,Online,Gaming,0,19,0,0,1,1,7,54,85.56277777777778,1.9011769511587646,0.5185992855385081,72,4670.216666666666,0,0,0
TXN_007182,USR_0055,2026-02-25 21:56:14,78.28,Paris,0.63,DEV_055,POS,Utilities,0,21,2,0,2,6,4,54,85.56277777777778,0.9148837015842387,-0.048981706816080835,72,3043.016666666667,0,0,0
TXN_009384,USR_0055,2026-02-26 15:08:58,18.16,Toronto,2.26,DEV_123,POS,Grocery,0,15,3,0,2,2,7,122,85.56277777777778,0.2122417989367626,-0.45333019905873867,72,1032.7333333333333,0,0,0
TXN_005086,USR_0055,2026-02-27 06:02:48,18.88,Toronto,3.2,DEV_055,Online,Electronics,0,6,4,0,1,0,7,54,85.56277777777778,0.22065667202236108,-0.448487702145653,72,893.8333333333334,0,0,0
TXN_000561,USR_0055,2026-02-28 10:47:38,35.54,Toronto,5.81,DEV_055,POS,Grocery,0,10,5,1,2,2,7,54,85.56277777777778,0.41536748536412677,-0.336437704128975,72,1724.8333333333333,0,0,0
TXN_009754,USR_0055,2026-03-03 10:55:42,42.47,Toronto,3.65,DEV_007,POS,Electronics,0,10,1,0,2,0,7,6,85.56277777777778,0.4963606388130125,-0.2898286713405249,72,4328.066666666667,0,0,0
TXN_007086,USR_0055,2026-03-05 21:02:46,13.73,Toronto,1.41,DEV_055,Online,Luxury,0,21,3,0,1,3,7,54,85.56277777777778,0.1604669548128717,-0.48312500645452994,72,3487.0666666666666,0,0,0
TXN_001329,USR_0055,2026-03-06 04:29:12,35.74,Toronto,2.92,DEV_055,POS,Gaming,0,4,4,0,2,1,7,54,85.56277777777778,0.41770495011012637,-0.33509256609756227,72,446.43333333333334,0,0,1
TXN_007473,USR_0055,2026-03-10 19:11:06,133.83,Toronto,1.06,DEV_055,POS,Electronics,0,19,1,0,2,0,7,54,85.56277777777778,1.5641145347856245,0.32463038140879685,72,6641.9,0,0,0
TXN_006439,USR_0055,2026-03-15 02:52:24,20.84,Toronto,10.29,DEV_055,Online,Travel,0,2,6,1,1,5,7,54,85.56277777777778,0.24356382653315706,-0.43530534943780846,72,6221.3,0,0,1
TXN_001462,USR_0055,2026-03-15 13:22:46,50.52,Toronto,7.16,DEV_055,Online,Gaming,0,13,6,1,1,1,7,54,85.56277777777778,0.5904435948394959,-0.23568686557616367,72,630.3666666666667,0,0,0
TXN_005488,USR_0055,2026-03-15 23:04:05,116.61,Paris,6.69,DEV_055,Online,Utilities,0,23,6,1,1,6,4,54,85.56277777777778,1.3628588201550598,0.20881399690416325,72,581.3166666666667,0,0,1
TXN_000582,USR_0055,2026-03-17 15:45:38,23.12,Toronto,15.65,DEV_055,Online,Travel,0,15,1,0,1,5,7,54,85.56277777777778,0.27021092463755236,-0.41997077587970366,72,2441.55,0,0,0
TXN_003953,USR_0055,2026-03-18 22:42:06,10.62,Toronto,4.62,DEV_055,POS,Travel,0,22,2,0,2,5,7,54,85.56277777777778,0.12411937801257811,-0.5040419028429974,72,1856.4666666666667,0,0,0
TXN_004783,USR_0055,2026-03-19 16:53:10,33.68,Toronto,0.2,DEV_149,Online,Travel,0,16,3,0,1,5,7,148,85.56277777777778,0.3936290632263306,-0.3489474878211131,72,1091.0666666666666,0,0,0
TXN_008505,USR_0055,2026-03-22 12:55:41,62.5,Toronto,0.28,DEV_055,POS,Grocery,0,12,6,1,2,2,7,54,85.56277777777778,0.7304577331248713,-0.15511309749454294,72,4082.516666666667,0,0,0
TXN_000039,USR_0055,2026-03-23 05:50:31,252.03,Toronto,3.63,DEV_055,Online,Gaming,0,5,0,0,1,1,7,54,85.56277777777778,2.9455561996713806,1.119606957973703,72,1014.8333333333334,0,0,1
TXN_008715,USR_0055,2026-03-24 05:31:24,65.56,Toronto,0.31,DEV_055,POS,Grocery,0,5,1,0,2,2,7,54,85.56277777777778,0.766220943738665,-0.13453248561392858,72,1420.8833333333334,0,0,1
TXN_009323,USR_0055,2026-03-24 22:42:56,76.85,Toronto,1.21,DEV_055,POS,Luxury,0,22,1,0,2,3,7,54,85.56277777777778,0.8981708286503416,-0.05859944374068169,72,1031.5333333333333,0,0,0
TXN_005194,USR_0055,2026-03-25 18:50:44,167.47,Toronto,2.54,DEV_055,Online,Transfer,0,18,2,0,1,4,7,54,85.56277777777778,1.957276105062755,0.550882598292413,72,1207.8,0,0,0
TXN_004702,USR_0055,2026-03-26 05:04:13,20.75,Paris,2.89,DEV_028,ATM,Utilities,0,5,3,0,0,6,4,27,85.56277777777778,0.24251196739745726,-0.4359106615519442,72,613.4833333333333,0,0,1
TXN_004132,USR_0055,2026-03-26 10:17:55,167.37,Toronto,1.7,DEV_055,ATM,Gaming,0,10,3,0,0,1,7,54,85.56277777777778,1.9561073726897553,0.5502100292767067,72,313.7,0,0,0
TXN_000573,USR_0055,2026-03-27 21:31:13,68.6,New York,4.45,DEV_039,POS,Electronics,0,21,4,0,2,0,3,38,85.56277777777778,0.8017504078778586,-0.1140863875364556,72,2113.3,0,0,0
TXN_004744,USR_0055,2026-03-28 13:47:39,28.22,Toronto,4.99,DEV_074,Online,Electronics,0,13,5,1,1,0,7,73,85.56277777777778,0.32981627566054184,-0.3856697560786798,72,976.4333333333333,0,0,0
TXN_002077,USR_0055,2026-03-28 23:09:45,88.46,Toronto,0.05,DEV_055,ATM,Luxury,0,23,5,1,0,3,7,54,85.56277777777778,1.0338606571556177,0.019485818982825576,72,562.1,0,0,1
TXN_004484,USR_0055,2026-03-29 07:51:56,1229.42,Mumbai,3172.64,DEV_038,ATM,Luxury,1,7,6,1,0,3,2,37,85.56277777777778,14.368629540134068,7.693229260586001,72,522.1833333333333,0,1,0
TXN_008766,USR_0055,2026-03-30 08:01:50,73.95,Toronto,1.31,DEV_055,POS,Luxury,0,8,0,0,2,3,7,54,85.56277777777778,0.8642775898333477,-0.0781039451961658,72,1449.9,0,0,0
TXN_009085,USR_0055,2026-03-30 09:06:34,108.93,Toronto,4.25,DEV_055,POS,Utilities,0,9,0,0,2,6,7,54,85.56277777777778,1.2731001739086756,0.1571606964979156,72,64.73333333333333,0,0,0
TXN_006541,USR_0056,2026-01-01 10:45:56,100.81,New York,9.77,DEV_056,Online,Gaming,0,10,3,0,1,1,3,55,104.3414606741573,0.9661546779881457,-0.023270756436245845,89,9999.0,0,0,0
TXN_006710,USR_0056,2026-01-01 22:37:13,61.56,New York,28.94,DEV_056,Wire Transfer,Utilities,0,22,3,0,3,6,3,55,104.3414606741573,0.58998593370648,-0.28191081345474994,89,711.2833333333333,0,0,0
TXN_006870,USR_0056,2026-01-02 10:13:59,84.71,New York,7.09,DEV_056,POS,Travel,0,10,4,0,2,5,3,55,104.3414606741573,0.8118536134547745,-0.1293626014807788,89,696.7666666666667,0,0,0
TXN_005487,USR_0056,2026-01-03 08:24:01,29.51,New York,2.36,DEV_056,POS,Transfer,0,8,5,1,2,4,3,55,104.3414606741573,0.282821392197502,-0.4931060702048915,89,1330.0333333333333,0,0,0
TXN_002971,USR_0056,2026-01-05 16:57:17,11.26,New York,13.01,DEV_056,Online,Travel,0,16,0,0,1,5,3,55,104.3414606741573,0.10791490600284218,-0.6133654597740048,89,3393.266666666667,0,0,0
TXN_006861,USR_0056,2026-01-06 18:52:34,105.39,New York,4.19,DEV_056,Wire Transfer,Gaming,0,18,1,0,3,1,3,55,104.3414606741573,1.0100490180852164,0.006909408178906979,89,1555.2833333333333,0,0,0
TXN_006012,USR_0056,2026-01-07 15:51:48,100.01,New York,0.2,DEV_056,POS,Transfer,0,15,2,0,2,4,3,55,104.3414606741573,0.958487544346736,-0.028542400910508327,89,1259.2333333333333,0,0,0
TXN_008786,USR_0056,2026-01-10 06:07:09,42.08,New York,2.22,DEV_056,POS,Transfer,0,6,5,1,2,4,3,55,104.3414606741573,0.40329122953815266,-0.4102753564030419,89,3735.35,0,0,0
TXN_004323,USR_0056,2026-01-11 12:50:19,24.99,New York,11.37,DEV_056,Online,Travel,0,12,6,1,1,5,3,55,104.3414606741573,0.23950208712353693,-0.5228908614844747,89,1843.1666666666667,0,0,0
TXN_001482,USR_0056,2026-01-12 23:41:10,24.25,New York,0.08,DEV_056,Online,Transfer,0,23,0,0,1,4,3,55,104.3414606741573,0.23240998850523295,-0.5277671326231674,89,2090.85,0,0,1
TXN_001684,USR_0056,2026-01-13 22:58:45,127.26,New York,4.78,DEV_056,ATM,Luxury,0,22,1,0,0,3,3,55,104.3414606741573,1.2196492840072555,0.1510229889940582,89,1397.5833333333333,0,0,0
TXN_001550,USR_0056,2026-01-14 00:55:28,25.27,New York,17.55,DEV_056,POS,Transfer,0,0,2,0,2,4,3,55,104.3414606741573,0.24218558389803035,-0.5210457859184828,89,116.71666666666667,0,0,1
TXN_003788,USR_0056,2026-01-14 05:58:44,106.6,New York,1.39,DEV_056,ATM,Electronics,0,5,2,0,0,0,3,55,104.3414606741573,1.0216455577178487,0.014882770446228974,89,303.26666666666665,0,0,1
TXN_009315,USR_0056,2026-01-14 08:15:48,25.53,New York,15.36,DEV_098,Wire Transfer,Grocery,0,8,2,0,3,2,3,97,104.3414606741573,0.24467740233148855,-0.5193325014643475,89,137.06666666666666,0,0,0
TXN_008994,USR_0056,2026-01-15 03:42:10,96.61,New York,13.69,DEV_056,Wire Transfer,Transfer,0,3,3,0,3,4,3,55,104.3414606741573,0.9259022263707445,-0.050946889926124006,89,1166.3666666666666,0,0,1
TXN_007046,USR_0056,2026-01-15 05:43:52,19.69,New York,0.62,DEV_056,Online,Utilities,0,5,3,0,1,6,3,55,104.3414606741573,0.1887073267491974,-0.5578155061264638,89,121.7,0,0,1
TXN_001986,USR_0056,2026-01-16 16:31:51,162.14,New York,0.98,DEV_056,Online,Luxury,0,16,4,0,1,3,3,55,104.3414606741573,1.5539363107727202,0.38086668807190327,89,2087.983333333333,0,0,0
TXN_002486,USR_0056,2026-01-17 17:47:33,23.38,New York,1.71,DEV_056,POS,Travel,0,17,5,1,2,5,3,55,104.3414606741573,0.22407198067019984,-0.533500045988928,89,1515.7,0,0,0
TXN_006329,USR_0056,2026-01-19 04:23:52,1091.33,Tokyo,343.5,DEV_107,ATM,Transfer,1,4,0,0,0,4,6,106,104.3414606741573,10.459216196099623,6.503815849371873,89,2076.3166666666666,0,1,1
TXN_005088,USR_0056,2026-01-20 00:05:08,219.28,New York,0.26,DEV_056,ATM,Transfer,0,0,1,0,0,4,3,55,104.3414606741573,2.1015613311104118,0.7573938946461026,89,1181.2666666666667,0,0,1
TXN_001792,USR_0056,2026-01-20 02:20:24,10.64,New York,1.42,DEV_056,Online,Grocery,0,2,1,0,1,2,3,55,104.3414606741573,0.10197287743074963,-0.6174509842415583,89,135.26666666666668,0,0,1
TXN_003964,USR_0056,2026-01-22 01:07:46,370.11,New York,2.1,DEV_056,POS,Transfer,0,1,3,0,2,4,3,55,104.3414606741573,3.5471035400277016,1.7512965647123695,89,2807.366666666667,0,0,1
TXN_000196,USR_0056,2026-01-22 19:09:36,29.27,New York,16.47,DEV_056,POS,Transfer,0,19,3,0,2,4,3,55,104.3414606741573,0.2805212521050791,-0.4946875635471703,89,1081.8333333333333,0,0,0
TXN_004842,USR_0056,2026-01-23 07:22:37,80.35,New York,17.32,DEV_056,POS,Travel,0,7,4,0,2,5,3,55,104.3414606741573,0.7700677351090913,-0.15809306386550942,89,733.0166666666667,0,0,0
TXN_006247,USR_0056,2026-01-24 18:24:26,20.28,New York,2.08,DEV_056,ATM,Gaming,0,18,5,1,0,1,3,55,104.3414606741573,0.1943618378097371,-0.5539276683266952,89,2101.8166666666666,0,0,0
TXN_001598,USR_0056,2026-01-27 11:30:42,16.6,New York,0.2,DEV_056,Online,Luxury,0,11,1,0,1,3,3,55,104.3414606741573,0.15909302305925224,-0.5781772329083027,89,3906.266666666667,0,0,0
TXN_005101,USR_0056,2026-01-28 06:08:39,110.41,New York,4.42,DEV_056,Online,Gaming,0,6,2,0,1,1,3,55,104.3414606741573,1.0581602816850626,0.03998897725490416,89,1117.95,0,0,0
TXN_001047,USR_0056,2026-01-29 08:59:10,71.0,New York,0.99,DEV_019,Online,Electronics,0,8,3,0,1,0,3,18,104.3414606741573,0.680458110675115,-0.2197054086584524,89,1610.5166666666667,0,0,0
TXN_002542,USR_0056,2026-01-29 11:46:35,46.18,New York,1.74,DEV_056,POS,Utilities,0,11,3,0,2,6,3,55,104.3414606741573,0.4425852894503776,-0.3832581784724466,89,167.41666666666666,0,0,0
TXN_007789,USR_0056,2026-01-31 13:35:13,496.68,London,4828.96,DEV_116,ATM,Luxury,1,13,5,1,0,3,1,115,104.3414606741573,4.760139921269241,2.585336616096626,89,2988.633333333333,0,1,0
TXN_003032,USR_0056,2026-02-01 06:27:32,61.15,New York,4.03,DEV_056,POS,Grocery,0,6,6,1,2,2,3,55,104.3414606741573,0.5860565277152575,-0.2846125312478095,89,1012.3166666666667,0,0,0
TXN_006310,USR_0056,2026-02-01 11:38:42,25.48,New York,2.5,DEV_097,Online,Gaming,0,11,6,1,1,1,3,96,104.3414606741573,0.24419820647890042,-0.5196619792439888,89,311.1666666666667,0,0,0
TXN_003479,USR_0056,2026-02-01 12:51:58,86.57,New York,0.49,DEV_056,ATM,Travel,0,12,6,1,0,5,3,55,104.3414606741573,0.8296796991710521,-0.11710602807811847,89,73.26666666666667,0,0,0
TXN_002125,USR_0056,2026-02-03 01:04:51,43.24,New York,2.26,DEV_056,Online,Utilities,0,1,1,0,1,6,3,55,104.3414606741573,0.4144085733181968,-0.40263147191536125,89,2172.883333333333,0,0,1
TXN_000922,USR_0056,2026-02-03 04:02:08,222.33,New York,3.96,DEV_056,Wire Transfer,Grocery,0,4,1,0,3,2,3,55,104.3414606741573,2.130792278118286,0.7774920392042285,89,177.28333333333333,0,0,1
TXN_003223,USR_0056,2026-02-06 19:40:23,90.84,New York,1.56,DEV_056,POS,Electronics,0,19,4,0,2,0,3,55,104.3414606741573,0.8706030249820768,-0.08896862569674228,89,5258.25,0,0,0
TXN_009708,USR_0056,2026-02-09 09:43:30,198.91,New York,3.87,DEV_056,Online,Electronics,0,9,0,0,1,0,3,55,104.3414606741573,1.9063369407660158,0.6231646472201936,89,3723.116666666667,0,0,0
TXN_008223,USR_0056,2026-02-13 03:04:55,204.66,New York,1.59,DEV_056,ATM,Luxury,0,3,4,0,0,3,3,55,104.3414606741573,1.9614444638136483,0.6610545918789554,89,5361.416666666667,0,0,1
TXN_005645,USR_0056,2026-02-13 08:54:23,97.22,New York,1.43,DEV_056,Online,Electronics,0,8,4,0,1,0,3,55,104.3414606741573,0.9317484157723195,-0.04692726101449885,89,349.46666666666664,0,0,0
TXN_003725,USR_0056,2026-02-13 10:43:00,119.28,New York,3.69,DEV_056,Online,Gaming,0,10,4,0,1,1,3,55,104.3414606741573,1.1431696259341932,0.0984383353632897,89,108.61666666666666,0,0,0
TXN_008652,USR_0056,2026-02-13 21:05:13,107.51,New York,3.86,DEV_056,Online,Transfer,0,21,4,0,1,4,3,55,104.3414606741573,1.0303669222349523,0.020879266035702643,89,622.2166666666667,0,0,0
TXN_008682,USR_0056,2026-02-14 18:51:07,20.93,New York,5.36,DEV_056,Online,Electronics,0,18,5,1,1,0,3,55,104.3414606741573,0.2005913838933825,-0.5496444571913568,89,1305.9,0,0,0
TXN_006964,USR_0056,2026-02-14 22:14:37,49.06,New York,3.09,DEV_056,ATM,Utilities,0,22,5,1,0,6,3,55,104.3414606741573,0.47018697055945274,-0.3642802583651016,89,203.5,0,0,0
TXN_003961,USR_0056,2026-02-15 07:15:36,209.23,Sydney,1.4,DEV_056,Online,Utilities,0,7,6,1,1,6,5,55,104.3414606741573,2.0052429647402015,0.6911688609381799,89,540.9833333333333,0,0,0
TXN_009233,USR_0056,2026-02-21 23:01:23,65.81,New York,7.59,DEV_056,Online,Utilities,0,23,5,1,1,6,3,55,104.3414606741573,0.6307175811764693,-0.2539052021852304,89,9585.783333333333,0,0,1
TXN_003668,USR_0056,2026-02-22 17:32:37,21.47,New York,0.58,DEV_056,POS,Travel,0,17,6,1,2,5,3,55,104.3414606741573,0.20576669910133405,-0.5460860971712297,89,1111.2333333333333,0,0,0
TXN_002654,USR_0056,2026-02-23 00:10:41,23.15,New York,1.21,DEV_056,Wire Transfer,Gaming,0,0,0,0,3,1,3,55,104.3414606741573,0.22186767974829452,-0.5350156437752783,89,398.06666666666666,0,0,1
TXN_009228,USR_0056,2026-02-23 11:21:37,140.53,New York,0.66,DEV_056,ATM,Travel,0,11,0,0,0,5,3,55,104.3414606741573,1.3468278632841397,0.23846639171088746,89,670.9333333333333,0,0,0
TXN_009096,USR_0056,2026-02-23 22:04:29,23.22,New York,1.14,DEV_056,Wire Transfer,Gaming,0,22,0,0,3,1,3,55,104.3414606741573,0.22253855394191788,-0.5345543748837804,89,642.8666666666667,0,0,0
TXN_009004,USR_0056,2026-02-24 11:34:41,119.8,New York,12.8,DEV_067,Online,Gaming,0,11,1,0,1,1,3,66,104.3414606741573,1.1481532628011095,0.10186490427156031,89,810.2,0,0,0
TXN_008226,USR_0056,2026-02-25 02:49:10,50.99,New York,0.57,DEV_056,Online,Travel,0,2,2,0,1,5,3,55,104.3414606741573,0.48868393046935377,-0.3515624160709433,89,914.4833333333333,0,0,1
TXN_003558,USR_0056,2026-02-27 01:04:22,129.84,New York,15.3,DEV_056,POS,Utilities,0,1,4,0,2,6,3,55,104.3414606741573,1.244375790000802,0.16802404242355476,89,2775.2,0,0,1
TXN_007880,USR_0056,2026-02-27 13:09:28,112.87,New York,6.27,DEV_056,POS,Transfer,0,13,4,0,2,4,3,55,104.3414606741573,1.0817367176323978,0.056199284013261415,89,725.1,0,0,0
TXN_008082,USR_0056,2026-02-27 19:48:09,803.58,Paris,1890.52,DEV_145,Wire Transfer,Luxury,1,19,4,0,3,3,4,144,104.3414606741573,7.701444064455056,4.60767122753558,89,398.68333333333334,0,1,0
TXN_009515,USR_0056,2026-02-28 11:06:56,62.64,New York,4.18,DEV_063,POS,Luxury,0,11,5,1,2,3,3,62,104.3414606741573,0.6003365641223831,-0.27479409341449557,89,918.7833333333333,0,0,0
TXN_004820,USR_0056,2026-03-02 10:41:27,88.73,New York,7.4,DEV_056,POS,Gaming,0,10,0,0,2,1,3,55,104.3414606741573,0.8503809600028586,-0.10287258799760964,89,2854.516666666667,0,0,0
TXN_000320,USR_0056,2026-03-03 08:38:53,10.58,New York,30.64,DEV_056,Online,Travel,0,8,1,0,1,5,3,55,104.3414606741573,0.10139784240764389,-0.617846357577128,89,1317.4333333333334,0,0,0
TXN_003724,USR_0056,2026-03-03 08:45:50,83.67,New York,5.31,DEV_056,Online,Grocery,0,8,1,0,1,2,3,55,104.3414606741573,0.8018863397209419,-0.13621573929732,89,6.95,0,0,0
TXN_000586,USR_0056,2026-03-04 00:44:22,118.62,New York,14.57,DEV_056,Online,Grocery,0,0,2,0,1,2,3,55,104.3414606741573,1.1368442406800303,0.09408922867202316,89,958.5333333333333,0,0,1
TXN_005783,USR_0056,2026-03-06 03:29:40,98.45,New York,6.02,DEV_056,Online,Gaming,0,3,4,0,1,1,3,55,104.3414606741573,0.943536633745987,-0.03882210763532023,89,3045.3,0,0,1
TXN_004471,USR_0056,2026-03-06 22:30:44,27.96,New York,2.52,DEV_056,POS,Gaming,0,22,4,0,2,1,3,55,104.3414606741573,0.26796632076727067,-0.503319881373775,89,1141.0666666666666,0,0,0
TXN_004897,USR_0056,2026-03-08 22:21:06,63.66,New York,25.33,DEV_056,POS,Travel,0,22,6,1,2,5,3,55,104.3414606741573,0.6101121595151806,-0.2680727467098109,89,2870.366666666667,0,0,0
TXN_005932,USR_0056,2026-03-08 22:39:06,21.25,New York,1.08,DEV_056,ATM,Gaming,0,22,6,1,0,1,3,55,104.3414606741573,0.2036582373499464,-0.5475357994016519,89,18.0,0,0,0
TXN_000965,USR_0056,2026-03-09 17:22:41,128.26,New York,10.72,DEV_054,ATM,Transfer,0,17,0,0,0,4,3,53,104.3414606741573,1.2292332010590175,0.15761254458688626,89,1123.5833333333333,0,0,0
TXN_000179,USR_0056,2026-03-10 02:27:39,63.09,Berlin,3.88,DEV_037,ATM,Transfer,0,2,1,0,0,4,0,36,104.3414606741573,0.6046493267956762,-0.27182879339772287,89,544.9666666666667,0,0,1
TXN_002922,USR_0056,2026-03-11 13:45:01,67.25,New York,5.83,DEV_056,ATM,Travel,0,13,2,0,0,5,3,55,104.3414606741573,0.6445184217310068,-0.24441624213155788,89,2117.366666666667,0,0,0
TXN_002743,USR_0056,2026-03-11 18:59:17,170.97,New York,0.87,DEV_056,Online,Transfer,0,18,2,0,1,4,3,55,104.3414606741573,1.6385622983397805,0.4390524639565757,89,314.26666666666665,0,0,0
